OBJECTID,S_ID,TAGID,CNAME1,CNAME2,CNAME3,GENUS,SPECIES,CULTIVAR,DIAMETER,HEIGHT,CRADAVG,TRUNKHEIGHT,Lat,Long
60,14545,3566,Spruce,Norway, ,Picea,abies, ,5.200000000000000,20.000000000000000,5.200000000000000,0,38.991055101703097,-76.951541670312778
61,15925,0,Cherry,Laurel,Schipkaensis,Prunus,laurocerasus,Schipkaensis,0.000000000000000,0.000000000000000,0.000000000000000,0,38.992551592028164,-76.950558043264806
62,14322,0,Raintree,Golden, ,Koelreuteria,paniculata, ,1.400000000000000,0.000000000000000,0.000000000000000,0,38.985659312408323,-76.955156726045757
63,9285,3333,Pine,Japanese Black, ,Pinus,thunbergii, ,8.000000000000000,14.000000000000000,12.600000000000000,6,38.982665046950515,-76.942011979881826
64,9363,0,Pine,Eastern White, ,Pinus,strobus, ,6.100000000000000,33.100000000000001,7.400000000000000,2,38.997861642466773,-76.923410449402155
65,14785,0,Zelkova,Japanese, ,Zelkova,serrata, ,2.900000000000000,16.000000000000000,5.100000000000000,6,38.985897374081567,-76.937115933249800
66,7038,0,Oak,Pin, ,Quercus,palustris, ,9.400000000000000,38.399999999999999,14.300000000000001,3,38.992017100965811,-76.944155798549417
67,7040,0,Oak,Pin, ,Quercus,palustris, ,10.000000000000000,30.600000000000001,18.300000000000001,5,38.992511985358114,-76.944161312656064
68,15172,0,Hawthorn,Washington, ,Crataegus,phaenopyrum, ,1.800000000000000,10.000000000000000,3.600000000000000,4,38.984193336854680,-76.937894903419632
69,10368,0,Pear,Ornamental,Cleveland Select,Pyrus,calleryana,Cleveland Select,3.500000000000000,0.000000000000000,0.000000000000000,0,38.989328520001081,-76.948428192935793
70,7094,3777,Oak,Pin, ,Quercus,palustris, ,2.600000000000000,15.100000000000000,5.600000000000000,5,38.986718402183449,-76.951762058052353
71,8571,0,Holly,Japanese, ,Ilex,crenata, ,0.000000000000000,1.500000000000000,1.500000000000000,0,38.996354079402124,-76.922916105026758
72,5561,0,Spiraea,Bumald,Anthony Waterer,Spiraea,x bumalda,Anthony Waterer,0.000000000000000,3.000000000000000,2.000000000000000,0,38.990486733451633,-76.951166585659038
73,14438,3521,Spruce,Norway, ,Picea,abies, ,5.200000000000000,16.000000000000000,4.200000000000000,0,38.991323473168826,-76.951985105058299
74,8573,0,Holly,Japanese, ,Ilex,crenata, ,0.000000000000000,3.000000000000000,3.000000000000000,0,38.996361994094656,-76.922884807010959
75,8541,0,Pine,Austrian, ,Pinus,nigra, ,6.700000000000000,14.000000000000000,8.750000000000000,0,38.991691020330968,-76.943674940467602
76,15264,0,Rose Of Sharon,Common,Helene,Hibiscus,syriacus,Helene,0.000000000000000,0.000000000000000,0.000000000000000,0,38.993097019179586,-76.943983877439052
77,10249,2717,Pine,Eastern White, ,Pinus,strobus, ,14.300000000000001,0.000000000000000,0.000000000000000,0,38.996172210837720,-76.943759380538509
78,8589,0,Holly,Japanese, ,Ilex,crenata, ,0.000000000000000,2.500000000000000,2.800000000000000,0,38.996130726519915,-76.922890013088804
79,10257,0,Pine,Eastern White, ,Pinus,strobus, ,13.500000000000000,34.600000000000001,13.600000000000000,1,38.997919346126878,-76.923955728076052
80,14467,3583,Spruce,Norway, ,Picea,abies, ,5.400000000000000,21.000000000000000,6.200000000000000,0,38.991040682899026,-76.951337027459374
81,11626,2304,Maple,Red, ,Acer,rubrum, ,12.000000000000000,38.200000000000003,19.500000000000000,5,38.991729558750237,-76.943599173800521
82,8605,0,Holly,Japanese, ,Ilex,crenata, ,0.000000000000000,3.000000000000000,3.200000000000000,0,38.996133487093672,-76.922867484769128
83,10268,2368,Pine,Eastern White, ,Pinus,strobus, ,19.600000000000001,50.000000000000000,11.400000000000000,0,38.992723315349686,-76.945441054913672
84,10276,0,Chaste-Tree,Common, ,Vitex,agnus-castus, ,0.000000000000000,3.500000000000000,2.800000000000000,0,38.982273513793992,-76.940275692670724
85,14530,3522,Spruce,Norway, ,Picea,abies, ,4.800000000000000,16.000000000000000,4.200000000000000,0,38.991293168450092,-76.951984559876294
86,13887,0,Blackgum,Common, ,Nyssa,sylvatica, ,2.300000000000000,4.000000000000000,1.100000000000000,0,38.997108858014983,-76.939997899892290
87,14664,0,Chaste-Tree,Common, ,Vitex,agnus-castus, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.985906840753330,-76.952612994557541
88,8491,106,Oak,Sawtooth, ,Quercus,acutissima, ,36.500000000000000,74.000000000000000,37.299999999999997,6,38.983961805070834,-76.940792627058229
89,8654,0,Pine,Lacebark, ,Pinus,bungeana, ,0.000000000000000,4.000000000000000,0.000000000000000,0,38.998113089520338,-76.941086399177308
90,14063,0,Laurel,Mountain,Tiddlywinks,Kalmia,latifolia,Tiddlywinks,0.000000000000000,1.500000000000000,0.500000000000000,0,38.983968949094375,-76.940713599145639
91,8730,0,Spruce,Norway, ,Picea,abies, ,4.400000000000000,15.000000000000000,5.900000000000000,0,38.988218543844226,-76.951611464665234
92,7037,0,Oak,Pin, ,Quercus,palustris, ,6.900000000000000,26.699999999999999,14.300000000000001,3,38.992253631413213,-76.944158302694120
93,9525,0,Holly,Japanese, ,Ilex,crenata, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.990653972800253,-76.949639499918106
94,10390,0,Pear,Ornamental,Cleveland Select,Pyrus,calleryana,Cleveland Select,3.800000000000000,0.000000000000000,0.000000000000000,0,38.989419724905389,-76.948519121217444
95,9672,0,Holly,Inkberry, ,Ilex,glabra, ,0.000000000000000,2.000000000000000,1.000000000000000,0,38.991412377578193,-76.950452906146722
96,9674,0,Holly,Inkberry, ,Ilex,glabra, ,0.000000000000000,2.000000000000000,1.000000000000000,0,38.991425703801610,-76.950464460647453
97,14213,0,Boxwood,Little Leaf, ,Buxus,microphylla, ,0.000000000000000,1.500000000000000,1.500000000000000,0,38.988903411111949,-76.952713450028085
98,9217,2385,Pine,Eastern White, ,Pinus,strobus, ,19.000000000000000,55.000000000000000,21.699999999999999,0,38.992227885552445,-76.945476983667376
99,8903,0,Holly,Inkberry, ,Ilex,glabra, ,0.000000000000000,2.500000000000000,1.500000000000000,0,38.990356632414333,-76.951818194173725
100,9522,0,Holly,Japanese, ,Ilex,crenata, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.990687725994128,-76.949623584988245
101,9524,0,Holly,Japanese, ,Ilex,crenata, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.990672914188465,-76.949624477336556
102,9118,0,Holly,Inkberry, ,Ilex,glabra, ,0.000000000000000,3.000000000000000,2.000000000000000,0,38.989941433643970,-76.949762948875417
103,11221,0,Dogwood,Cornelian Cherry, ,Cornus,mas, ,6.000000000000000,12.300000000000001,3.800000000000000,3,38.989805093647981,-76.951264404235417
104,9541,0,Holly,Japanese, ,Ilex,crenata, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.990615222902420,-76.949639019422861
105,9551,0,Holly,English, ,Ilex,aquifolium, ,0.000000000000000,2.000000000000000,1.000000000000000,0,38.986256490050671,-76.952163813798094
106,10637,0,Dogwood,Roughleaf, ,Cornus,drummondii, ,0.000000000000000,4.000000000000000,1.800000000000000,0,38.992688379840295,-76.947921672904542
107,10642,0,Dogwood,Japanese Cornel, ,Cornus,officinalis, ,0.000000000000000,6.000000000000000,0.000000000000000,0,38.992772342654305,-76.948037322967934
108,9523,0,Holly,Japanese, ,Ilex,crenata, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.990672920460668,-76.949639044432914
109,8441,2383,Pine,Eastern White, ,Pinus,strobus, ,21.199999999999999,0.000000000000000,0.000000000000000,0,38.992299255915086,-76.945448396731535
110,8451,2331,Oak,Pin, ,Quercus,palustris, ,35.299999999999997,86.099999999999994,37.000000000000000,6,38.992812381665267,-76.942087674324128
111,10383,0,Pear,Ornamental,Cleveland Select,Pyrus,calleryana,Cleveland Select,3.900000000000000,0.000000000000000,0.000000000000000,0,38.989326543703285,-76.948165512484962
112,9213,0,Pine,Eastern White, ,Pinus,strobus, ,5.800000000000000,2.500000000000000,6.500000000000000,0,38.989924603659809,-76.952699501563316
113,14061,0,Laurel,Mountain,Tiddlywinks,Kalmia,latifolia,Tiddlywinks,0.000000000000000,1.500000000000000,0.500000000000000,0,38.983974656407760,-76.940720130509433
114,14064,0,Laurel,Mountain,Tiddlywinks,Kalmia,latifolia,Tiddlywinks,0.000000000000000,1.500000000000000,0.500000000000000,0,38.983987172229313,-76.940728633318400
115,14066,0,Laurel,Mountain,Tiddlywinks,Kalmia,latifolia,Tiddlywinks,0.000000000000000,1.500000000000000,0.500000000000000,0,38.983986488071274,-76.940741999276341
116,14075,0,Laurel,Mountain, ,Kalmia,latifolia, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.992587060020270,-76.948175035489811
117,9616,0,Holly,Japanese, ,Ilex,crenata, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.990457544040005,-76.949624015538646
118,10269,2367,Pine,Eastern White, ,Pinus,strobus, ,20.300000000000001,55.000000000000000,16.899999999999999,0,38.992772312811233,-76.945416074823640
119,9595,0,Holly,Japanese, ,Ilex,crenata, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.990487922887240,-76.949625128719646
120,9204,2384,Pine,Eastern White, ,Pinus,strobus, ,19.199999999999999,57.000000000000000,21.600000000000001,0,38.992276353426760,-76.945440590335068
121,9205,2389,Pine,Eastern White, ,Pinus,strobus, ,23.600000000000001,52.000000000000000,22.300000000000001,0,38.992131230256696,-76.945422902003003
122,9206,2388,Pine,Eastern White, ,Pinus,strobus, ,12.199999999999999,45.000000000000000,21.800000000000001,0,38.992153421679959,-76.945466725732146
123,8709,0,Pine,Japanese Black, ,Pinus,thunbergii, ,3.700000000000000,9.800000000000001,5.200000000000000,0,38.986884793242105,-76.952223944942048
124,9380,2376,Pine,Eastern White, ,Pinus,strobus, ,8.199999999999999,28.000000000000000,6.400000000000000,0,38.992466877306640,-76.945447297603252
125,9381,2377,Pine,Eastern White, ,Pinus,strobus, ,10.600000000000000,30.000000000000000,9.600000000000000,0,38.992409965844800,-76.945434957689258
126,9041,0,Pine,Japanese Black, ,Pinus,thunbergii, ,4.300000000000000,9.500000000000000,5.400000000000000,0,38.988670537383697,-76.953823218237062
127,14227,0,Boxwood,Little Leaf, ,Buxus,microphylla, ,0.000000000000000,0.000000000000000,2.500000000000000,2,38.989171897672904,-76.952922532713032
128,10273,2374,Pine,Eastern White, ,Pinus,strobus, ,13.900000000000000,43.000000000000000,12.500000000000000,0,38.992557838905647,-76.945475184367083
129,9216,2386,Pine,Eastern White, ,Pinus,strobus, ,12.100000000000000,48.000000000000000,16.300000000000001,0,38.992193674515718,-76.945471852384955
130,11494,0,Maple,Hedge, ,Acer,campestre, ,2.600000000000000,13.000000000000000,4.100000000000000,0,38.988450066354808,-76.943341463231192
131,2601,0,Hydrangea,Panicle,Limelight,Hydrangea,paniculata,Limelight,0.000000000000000,3.000000000000000,2.000000000000000,0,38.989212994181933,-76.952552840060036
132,2602,0,Hydrangea,Panicle,Limelight,Hydrangea,paniculata,Limelight,0.000000000000000,3.000000000000000,2.000000000000000,0,38.989302517626172,-76.952708280671871
133,8808,0,Holly,American, ,Ilex,opaca, ,4.300000000000000,9.699999999999999,3.400000000000000,0,38.997320598005835,-76.923100437691701
134,14514,3553,Maple,Freeman, ,Acer,x freemanii, ,4.300000000000000,22.000000000000000,5.200000000000000,4,38.991161360106503,-76.951708050814361
135,15132,0,Pine,Lacebark, ,Pinus,bungeana, ,0.000000000000000,12.000000000000000,0.000000000000000,0,38.982521861235952,-76.938857898321658
136,9077,0,Holly,American, ,Ilex,opaca, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.985086485755211,-76.938072548688211
137,4109,0,Holly,Deciduous, ,Ilex,decidua, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.989361362960537,-76.952583977990386
138,14062,0,Laurel,Mountain,Tiddlywinks,Kalmia,latifolia,Tiddlywinks,0.000000000000000,1.500000000000000,0.500000000000000,0,38.983983592224689,-76.940715916094035
139,11446,0,Maple,Freeman,Autumn Blaze,Acer,x freemanii,Autumn Blaze,2.800000000000000,15.600000000000000,3.900000000000000,6,38.995653232913206,-76.942454281232159
140,3856,0,Sumac,Fragrant,Gro-Low,Rhus,aromatica,Gro-Low,0.000000000000000,0.000000000000000,0.000000000000000,0,38.992730209389762,-76.949285081543565
141,3291,0,Burning Bush,Common, ,Euonymus,alatus, ,0.000000000000000,4.000000000000000,2.500000000000000,0,38.991512508036720,-76.950399251573046
142,3297,0,Sweetspire,Virginia,Little Henry,Itea,virginica,Little Henry,0.000000000000000,0.000000000000000,0.000000000000000,0,38.990052264610142,-76.949566888368068
143,8843,0,Pine,Eastern White, ,Pinus,strobus, ,3.600000000000000,0.000000000000000,0.000000000000000,0,38.990197283290108,-76.948948239806654
144,8875,2450,Holly,American, ,Ilex,opaca, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.992923882284359,-76.947974682741361
145,11493,0,Maple,Hedge, ,Acer,campestre, ,2.900000000000000,14.000000000000000,3.100000000000000,0,38.988443588236571,-76.943290620170657
146,10271,2372,Pine,Eastern White, ,Pinus,strobus, ,16.399999999999999,43.000000000000000,16.100000000000001,0,38.992626729908487,-76.945436301519379
147,4166,0,Sumac,Fragrant,Gro-Low,Rhus,aromatica,Gro-Low,0.000000000000000,0.000000000000000,0.000000000000000,0,38.992430074857793,-76.949526212357540
148,9740,0,Holly,Japanese, ,Ilex,crenata, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.983211402861848,-76.942145243071437
149,9741,0,Holly,Japanese, ,Ilex,crenata, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.983198718873069,-76.942144399287628
150,3176,0,Sweetspire,Virginia, ,Itea,virginica, ,0.000000000000000,2.500000000000000,1.000000000000000,0,38.992090599709911,-76.949806321064500
151,3181,0,Sweetspire,Virginia, ,Itea,virginica, ,0.000000000000000,2.500000000000000,1.000000000000000,0,38.992074503392494,-76.949761173503944
152,4148,0,Sumac,Fragrant,Gro-Low,Rhus,aromatica,Gro-Low,0.000000000000000,0.000000000000000,0.000000000000000,0,38.992746865397976,-76.949220352707201
153,14808,0,Raintree,Golden, ,Koelreuteria,paniculata, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.985680454558462,-76.955092999414575
154,8602,0,Pine,Eastern White, ,Pinus,strobus, ,4.400000000000000,0.000000000000000,6.000000000000000,0,38.989187040702582,-76.946349171302714
155,8610,0,Spruce,Norway, ,Picea,abies, ,4.300000000000000,13.199999999999999,6.300000000000000,0,38.988460594384016,-76.953787959195452
156,1863,0,Viburnum,Lantanaphyllum, ,Viburnum,x rhytidophylloides, ,0.000000000000000,13.000000000000000,9.800000000000001,5,38.982863804601052,-76.941740672364674
157,10355,0,Pear,Ornamental,Cleveland Select,Pyrus,calleryana,Cleveland Select,3.900000000000000,0.000000000000000,0.000000000000000,0,38.989348257430670,-76.948562198102536
158,8619,0,Holly,Japanese, ,Ilex,crenata, ,2.000000000000000,0.000000000000000,0.000000000000000,0,38.992151822037826,-76.948210642840806
159,8621,0,Holly,Japanese, ,Ilex,crenata, ,2.000000000000000,0.000000000000000,0.000000000000000,0,38.992190477285916,-76.948261888104099
160,8639,0,Holly,Japanese, ,Ilex,crenata, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.988991599712953,-76.952535644745936
161,3269,0,Burning Bush,Common, ,Euonymus,alatus, ,0.000000000000000,4.000000000000000,2.500000000000000,0,38.991466686469565,-76.950349364626376
162,14210,0,Boxwood,Little Leaf, ,Buxus,microphylla, ,0.000000000000000,1.500000000000000,1.500000000000000,0,38.988843084040283,-76.952735718752621
163,14253,0,Boxwood,Little Leaf, ,Buxus,microphylla, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.989142566113678,-76.953043714986066
164,9800,0,Spruce,Norway, ,Picea,abies, ,0.000000000000000,7.000000000000000,0.000000000000000,0,38.990297807226931,-76.952501494324181
165,3210,0,Sumac,Fragrant,Gro-Low,Rhus,aromatica,Gro-Low,0.000000000000000,2.000000000000000,1.000000000000000,0,38.992583054442363,-76.950278372924217
166,3919,0,Viburnum,Arrowwood, ,Viburnum,dentatum, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.992609122767888,-76.950042488259967
167,4189,0,Sumac,Fragrant,Gro-Low,Rhus,aromatica,Gro-Low,0.000000000000000,0.000000000000000,0.000000000000000,0,38.992448399376968,-76.949520035329584
168,9051,0,Holly,American, ,Ilex,opaca, ,3.000000000000000,7.000000000000000,3.400000000000000,1,38.994151151698439,-76.949211988210550
169,8680,0,Holly,Japanese, ,Ilex,crenata, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.988746275453821,-76.952722136208564
170,10407,0,Cherry,Japanese,Kwanzan,Prunus,serrulata,Kwanzan,3.200000000000000,0.000000000000000,0.000000000000000,0,38.995261641575475,-76.944783910501727
171,2595,0,Hydrangea,Panicle, ,Hydrangea,paniculata, ,0.000000000000000,0.000000000000000,2.000000000000000,3,38.988678178871083,-76.952706688990460
172,3220,0,Sumac,Fragrant,Gro-Low,Rhus,aromatica,Gro-Low,0.000000000000000,2.000000000000000,1.000000000000000,0,38.992544578434284,-76.950227105382140
173,4063,0,Viburnum,Possumhaw, ,Viburnum,nudum, ,0.000000000000000,1.000000000000000,2.000000000000000,0,38.992510135564331,-76.948254788934179
174,8708,0,Pine,Virginia, ,Pinus,virginiana, ,1.700000000000000,8.100000000000000,4.100000000000000,0,38.986872562996943,-76.952255329604128
175,3225,0,Sumac,Fragrant,Gro-Low,Rhus,aromatica,Gro-Low,0.000000000000000,2.000000000000000,1.000000000000000,0,38.992548380747728,-76.950286309968305
176,1939,0,Forsythia,Border, ,Forsythia,x intermedia, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.985433662592172,-76.939606317741948
177,2689,0,Hydrangea,Oakleaf,Snow Queen,Hydrangea,quercifolia,Snow Queen,0.000000000000000,0.000000000000000,0.000000000000000,0,38.992532831188470,-76.949850367592731
178,9675,0,Holly,Inkberry, ,Ilex,glabra, ,0.000000000000000,2.000000000000000,1.000000000000000,0,38.991430918803964,-76.950469078835454
179,10416,0,Hawthorn,English,Crimson Cloud,Crataegus,laevigata,Crimson Cloud,3.500000000000000,0.000000000000000,0.000000000000000,0,38.989420463500444,-76.948441221537692
180,14254,0,Boxwood,Little Leaf, ,Buxus,microphylla, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.989138545748091,-76.953048196172375
181,9029,0,Holly,American, ,Ilex,opaca, ,3.500000000000000,7.000000000000000,3.400000000000000,0,38.994162142646609,-76.949106382190806
182,8785,0,Holly,Inkberry, ,Ilex,glabra, ,0.000000000000000,2.500000000000000,1.500000000000000,0,38.990229941462445,-76.951873968076185
183,9050,0,Holly,American, ,Ilex,opaca, ,2.800000000000000,7.000000000000000,3.400000000000000,0,38.994154822866506,-76.949194071339292
184,15537,0,Maple,Red, ,Acer,rubrum, ,2.700000000000000,17.000000000000000,6.600000000000000,5,38.982430858679656,-76.944398184180585
185,9714,0,Holly,Japanese, ,Ilex,crenata, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.988990631594618,-76.952496349775899
186,8807,0,Holly,American, ,Ilex,opaca, ,4.300000000000000,8.500000000000000,2.900000000000000,0,38.997283416713564,-76.923100477827987
187,8809,0,Holly,American, ,Ilex,opaca, ,4.400000000000000,9.000000000000000,3.900000000000000,0,38.997322475219306,-76.923056453219957
188,15735,0,Fringe Flower,Chinese,Red,Loropetalum,chinense var. rubrum, ,0.000000000000000,7.000000000000000,2.000000000000000,0,38.986410980922635,-76.952311715429573
189,8815,0,Fir,Douglas, ,Pseudotsuga,menziesii, ,4.200000000000000,11.500000000000000,3.500000000000000,0,38.990532587468145,-76.952318472568180
190,9743,0,Holly,Japanese, ,Ilex,crenata, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.983177357215041,-76.942145270715287
191,9755,1299,Pine,Japanese Black, ,Pinus,thunbergii, ,5.400000000000000,6.000000000000000,5.800000000000000,3,38.987355646324261,-76.943810131561676
192,9757,1209,Pine,Japanese Black, ,Pinus,thunbergii, ,9.100000000000000,15.000000000000000,9.699999999999999,3,38.987357821531980,-76.943888375317741
193,15930,0,Cherry,Laurel,Schipkaensis,Prunus,laurocerasus,Schipkaensis,0.000000000000000,0.000000000000000,0.000000000000000,0,38.992479821779760,-76.950515167516258
194,14418,3563,Pine,Eastern White, ,Pinus,strobus, ,3.600000000000000,14.000000000000000,6.200000000000000,0,38.991127130388506,-76.951587342917136
195,11057,0,Pear,Ornamental,Cleveland Select,Pyrus,calleryana,Cleveland Select,3.800000000000000,0.000000000000000,0.000000000000000,0,38.989134999667577,-76.948828801906615
196,3115,0,Sweetspire,Virginia, ,Itea,virginica, ,0.000000000000000,2.500000000000000,1.000000000000000,0,38.992323917559389,-76.950334039326179
197,3670,0,Hydrangea,Panicle,Tardiva,Hydrangea,paniculata,Tardiva,0.000000000000000,0.000000000000000,0.000000000000000,0,38.990183505289650,-76.951045215601468
198,3708,0,Barberry,Japanese,Crimson Pygmy,Berberis,thunbergii var. atropurpurea,Crimson Pygmy,0.000000000000000,2.500000000000000,1.500000000000000,0,38.991365711867708,-76.949933332450911
199,3248,0,Sumac,Fragrant,Gro-Low,Rhus,aromatica,Gro-Low,0.000000000000000,2.000000000000000,1.000000000000000,0,38.992525631348315,-76.950224664541324
200,4242,0,Sweetspire,Virginia, ,Itea,virginica, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.992530904658636,-76.949926829753466
201,2468,0,Hydrangea,Oakleaf,Snow Queen,Hydrangea,quercifolia,Snow Queen,0.000000000000000,5.000000000000000,5.000000000000000,0,38.990260444619857,-76.950856758809095
202,2489,0, , , , , , ,0.000000000000000,2.500000000000000,2.000000000000000,0,38.996405349050839,-76.923078214548397
203,11490,0,Maple,Three Flower, ,Acer,triflorum, ,2.900000000000000,12.000000000000000,3.100000000000000,0,38.988600650990826,-76.943240752607053
204,7863,0,Hickory,Mockernut, ,Carya,tomentosa, ,0.000000000000000,5.000000000000000,0.000000000000000,0,38.992436948948082,-76.948341550807996
205,8884,0,Holly,Chinese,Dwarf Burford,Ilex,cornuta,Burfordii Nana,0.000000000000000,3.500000000000000,1.500000000000000,0,38.989771624124899,-76.950020822233569
206,8886,0,Holly,Chinese,Dwarf Burford,Ilex,cornuta,Burfordii Nana,0.000000000000000,3.500000000000000,1.500000000000000,0,38.989771560876136,-76.950028808687989
207,1825,0,Bamboo,Heavenly, ,Nandina,domestica, ,0.000000000000000,3.000000000000000,1.500000000000000,0,38.986590164947437,-76.939882621689407
208,13298,0,Maple,Freeman,Autumn Blaze,Acer,x freemanii,Autumn Blaze,3.000000000000000,23.300000000000001,6.600000000000000,6,38.994513728739683,-76.940274666038661
209,13299,0,Maple,Freeman,Autumn Blaze,Acer,x freemanii,Autumn Blaze,3.200000000000000,19.800000000000001,4.400000000000000,6,38.994565683042801,-76.940014924887208
210,11037,0,Dogwood,Kousa, ,Cornus,kousa, ,0.000000000000000,14.500000000000000,6.500000000000000,2,38.992275787333298,-76.942346400726109
211,12692,0,Juniper,Pfitzer,Gold Coast,Juniperus,x pfitzeriana,Aurea,0.000000000000000,2.000000000000000,2.500000000000000,0,38.986596700398309,-76.952227525758445
212,13304,0,Maple,Freeman,Autumn Blaze,Acer,x freemanii,Autumn Blaze,3.000000000000000,20.899999999999999,5.100000000000000,6,38.994403312757896,-76.940253884541548
213,8087,0,Holly,American, ,Ilex,opaca, ,0.000000000000000,8.000000000000000,0.000000000000000,0,38.984963560995382,-76.937884809218033
214,1859,0,Burning Bush,Common, ,Euonymus,alatus, ,0.000000000000000,4.000000000000000,3.000000000000000,0,38.986949448326790,-76.938040374767567
215,12711,0,Redcedar,Eastern, ,Juniperus,virginiana, ,0.000000000000000,6.000000000000000,2.000000000000000,0,38.986237670736195,-76.952145563288582
216,9352,2281,Pine,Eastern White, ,Pinus,strobus, ,19.800000000000001,80.200000000000003,22.000000000000000,4,38.992642625466594,-76.942234727096917
217,8731,0,Spruce,Norway, ,Picea,abies, ,4.900000000000000,17.500000000000000,7.500000000000000,0,38.988216918227010,-76.951760656824533
218,8741,0,Pine,Mugo,Mops,Pinus,mugo,Mops,0.000000000000000,2.000000000000000,0.000000000000000,0,38.984839930742275,-76.942666487144393
219,8041,0,Locust,Black, ,Robinia,pseudoacacia, ,3.200000000000000,23.600000000000001,11.100000000000000,2,38.988764347932033,-76.953757027804642
220,8068,0,Holly,American, ,Ilex,opaca, ,0.000000000000000,8.000000000000000,0.000000000000000,0,38.985049585350161,-76.938007825753502
221,14392,3101,Spruce,Norway, ,Picea,abies, ,6.300000000000000,0.000000000000000,0.000000000000000,0,38.987432024203130,-76.954446377168637
222,2282,0,Viburnum,Doublefile, ,Viburnum,plicatum var. tomentosum, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.989453452696473,-76.950504367094126
223,2285,0,Viburnum,Doublefile, ,Viburnum,plicatum var. tomentosum, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.989450132151426,-76.950657607591538
224,12221,0,Holly,Winterberry,Winter Red,Ilex,verticillata,Winter Red,0.000000000000000,6.500000000000000,3.000000000000000,0,38.989982801214062,-76.950078787259017
225,11250,0,Pear,Ornamental,Cleveland Select,Pyrus,calleryana,Cleveland Select,3.900000000000000,0.000000000000000,0.000000000000000,0,38.989652293750829,-76.949268463634695
226,11994,0,Maple,Japanese,Bloodgood,Acer,palmatum,Bloodgood,4.200000000000000,20.500000000000000,10.400000000000000,4,38.996267311114401,-76.922560786769466
227,12006,0,Maple,Red, ,Acer,rubrum, ,9.400000000000000,42.700000000000003,14.600000000000000,5,38.997997831876006,-76.924473141336847
228,3920,0,Viburnum,Arrowwood, ,Viburnum,dentatum, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.992615818789837,-76.950038800134607
229,14127,0,Boxwood,Little Leaf, ,Buxus,microphylla, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.988862885921414,-76.952631147195063
230,12789,0,Serviceberry,Canadian, ,Amelanchier,canadensis, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.981867684388597,-76.940805408829505
231,13511,0,Pine,Loblolly, ,Pinus,taeda, ,3.700000000000000,0.000000000000000,0.000000000000000,0,38.996098418958418,-76.941641738088791
232,12881,1074,Zelkova,Japanese, ,Zelkova,serrata, ,7.300000000000000,20.000000000000000,13.800000000000001,6,38.983166607948000,-76.947844599821622
233,12090,0,Maple,Japanese,Orangeola,Acer,palmatum var. dissectum,Orangeola,0.000000000000000,2.000000000000000,0.000000000000000,0,38.986568842099437,-76.952142793495767
234,13802,0,Pine,Eastern White, ,Pinus,strobus, ,0.000000000000000,0.000000000000000,0.000000000000000,0,39.003859482249261,-76.954137758913291
235,3963,0,Sumac,Fragrant,Gro-Low,Rhus,aromatica,Gro-Low,0.000000000000000,0.000000000000000,0.000000000000000,0,38.992692256601551,-76.949323793274118
236,3973,0,Sumac,Fragrant,Gro-Low,Rhus,aromatica,Gro-Low,0.000000000000000,0.000000000000000,0.000000000000000,0,38.992746665111817,-76.949257019841056
237,3981,0,Hydrangea,Smooth, ,Hydrangea,arborescens, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.992551468931509,-76.948021429819747
238,13233,0,Maple,Red, ,Acer,rubrum, ,2.800000000000000,14.600000000000000,0.000000000000000,0,38.993393854841493,-76.948783948062299
239,4729,0,Holly,Deciduous, ,Ilex,decidua, ,0.000000000000000,0.000000000000000,0.000000000000000,0,38.988540219994128,-76.952651076347664
